#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:m_cytB_mafft_nexus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_cytB_mafft_nexus" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_cytB_mafft_nexus" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_cytB_mafft_nexus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:m_cytB_mafft_nexus" name="distribution" x="@birthRate.t:m_cytB_mafft_nexus">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateAC.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateAG.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateAT.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateCG.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateGT.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@m_cytB_mafft_nexus" id="treeLikelihood.m_cytB_mafft_nexus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_cytB_mafft_nexus">
#            <siteModel id="SiteModel.s:m_cytB_mafft_nexus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_cytB_mafft_nexus" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_cytB_mafft_nexus" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_cytB_mafft_nexus" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:m_cytB_mafft_nexus" rateAC="@rateAC.s:m_cytB_mafft_nexus" rateAG="@rateAG.s:m_cytB_mafft_nexus" rateAT="@rateAT.s:m_cytB_mafft_nexus" rateCG="@rateCG.s:m_cytB_mafft_nexus" rateGT="@rateGT.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:m_cytB_mafft_nexus" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@m_cytB_mafft_nexus" id="empiricalFreqs.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_cytB_mafft_nexus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_cytB_mafft_nexus" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT
26000	-9449.199689280491	-9425.052733523704	-24.1469557567866	-9425.052733523704	2.8325006472434393	-6.664797323488174	1.9924313208135058	0.6318136881713373	0.49365144683310425	0.3126787515408423	0.10798651799671641	0.08185481938212544
27000	-9450.114334121823	-9427.93793956284	-22.17639455898284	-9427.93793956284	2.434040006034173	-4.975450708908337	1.667346697653174	0.6318136881713373	0.49365144683310425	0.3126787515408423	0.10798651799671641	0.08707665208024606
28000	-9455.21709712247	-9428.612471402266	-26.60462572020253	-9428.612471402266	4.244182958735788	-10.647951635943466	0.7526583322788207	0.6318136881713373	0.49365144683310425	0.3126787515408423	0.09868222028469129	0.09606101184490129
29000	-9455.204549861612	-9431.3597650801	-23.844784781510693	-9431.3597650801	2.874986948701942	-6.361389206349525	1.6464902723968735	0.6318136881713373	0.49365144683310425	0.3126787515408423	0.09868222028469129	0.13094580704521794
30000	-9449.368119779918	-9427.988445438556	-21.379674341362605	-9427.988445438556	2.2099354881796285	-4.223518935952277	1.7730588123485698	0.5722216357473868	0.49365144683310425	0.2300552259968524	0.09868222028469129	0.12243931501365936
31000	-9449.243728457352	-9424.42262008214	-24.821108375211526	-9424.42262008214	3.2130529692951724	-8.79995618540211	0.7856098434281197	0.5722216357473868	0.49365144683310425	0.2744055733186977	0.09868222028469129	0.12243931501365936
32000	-9449.161593858373	-9423.044032269496	-26.117561588877805	-9423.044032269496	4.095143350942169	-9.590134472681186	1.1091220059052433	0.5722216357473868	0.49365144683310425	0.2744055733186977	0.09868222028469129	0.12243931501365936
33000	-9446.928065248543	-9420.148910902495	-26.779154346048436	-9420.148910902495	4.2011112439087	-9.953379246023788	1.3351856774110307	0.5722216357473868	0.49365144683310425	0.2744055733186977	0.09868222028469129	0.12243931501365936
34000	-9449.161293161576	-9427.514162958625	-21.64713020295179	-9427.514162958625	2.3306719888243537	-4.501617527183547	1.6058563740054206	0.5722216357473868	0.49365144683310425	0.2744055733186977	0.09868222028469129	0.12243931501365936
35000	-9447.596120959475	-9425.257031752752	-22.339089206723685	-9425.257031752752	2.5041636987259777	-5.448409740436677	1.3776981563755395	0.5722216357473868	0.49365144683310425	0.2744055733186977	0.099958532474541	0.12243931501365936
36000	-9447.291959360173	-9423.109218757165	-24.182740603008597	-9423.109218757165	3.3376789446208246	-7.870450428880939	1.1075609313099144	0.5722216357473868	0.46651766183409493	0.23864107032448	0.09648160945377322	0.12243931501365936
37000	-9445.152850944416	-9422.593166648654	-22.55968429576294	-9422.593166648654	2.6279393841745704	-5.645530958559243	1.5400887410999968	0.5722216357473868	0.46651766183409493	0.23864107032448	0.09648160945377322	0.12980711017107607
38000	-9452.637350274907	-9429.998739781851	-22.638610493054866	-9429.998739781851	2.7688332707934173	-6.733699102022554	1.0789582309443067	0.521776045207369	0.5151834343224755	0.23864107032448	0.09648160945377322	0.08320463446953366
39000	-9450.990245018867	-9427.052350193613	-23.93789482525378	-9427.052350193613	2.8749488502333556	-6.775923787952343	1.880497799906622	0.5807227681378331	0.5151834343224755	0.21616195230786428	0.13045113098404335	0.08320463446953366
40000	-9451.829425487987	-9426.316526805758	-25.512898682229373	-9426.316526805758	4.024439179518454	-9.731397011875439	0.8996081784280788	0.5807227681378331	0.48399326031373335	0.1965046508148291	0.13045113098404335	0.08320463446953366
41000	-9450.778431423607	-9425.502241600867	-25.276189822740715	-9425.502241600867	3.8744455567472076	-9.310989781320954	0.9486784214054866	0.5807227681378331	0.48399326031373335	0.29885776534380737	0.09523431691722106	0.08320463446953366
42000	-9453.55418966889	-9431.673609758083	-21.880579910806592	-9431.673609758083	2.3982302667336213	-4.897885302750801	1.672249407479943	0.5807227681378331	0.48399326031373335	0.29885776534380737	0.10453154726738809	0.08320463446953366
43000	-9448.05523790094	-9423.212866378557	-24.84237152238412	-9423.212866378557	3.5635148178829383	-8.402300150657977	1.3918880248747514	0.5567184513479766	0.4483306459649668	0.29885776534380737	0.11671615203390556	0.06695245600718244
44000	-9449.51047358831	-9425.986401150807	-23.524072437503524	-9425.986401150807	2.8627393807358024	-7.93936593839091	0.8458855019835911	0.5567184513479766	0.4483306459649668	0.29885776534380737	0.11671615203390556	0.06126979463749641
45000	-9453.067633713265	-9427.924073558996	-25.143560154269366	-9427.924073558996	3.375632715824869	-8.368491281604594	1.7612673034555573	0.5567184513479766	0.4483306459649668	0.29885776534380737	0.11671615203390556	0.06126979463749641
46000	-9445.35254276321	-9420.602614673717	-24.749928089493405	-9420.602614673717	3.432807607189676	-7.958003666951794	1.288709541520776	0.5567184513479766	0.4483306459649668	0.29885776534380737	0.09838187691714882	0.131068540243349
47000	-9450.822105195446	-9428.885706919069	-21.93639827637624	-9428.885706919069	2.4384343733900797	-5.1371514650022885	1.6362248369444872	0.5760153636739579	0.4483306459649668	0.29885776534380737	0.09838187691714882	0.08296494641833252
48000	-9450.288569562923	-9428.694829171352	-21.59374039157101	-9428.694829171352	2.302490258962707	-4.569946109458872	1.8451847054556585	0.5760153636739579	0.4483306459649668	0.29885776534380737	0.09838187691714882	0.08296494641833252
49000	-9449.275345083146	-9424.590426552786	-24.68491853035944	-9424.590426552786	3.4216250584941883	-8.06845216683811	1.4762420585389897	0.5760153636739579	0.4483306459649668	0.29885776534380737	0.09838187691714882	0.08296494641833252
50000	-9446.77430375175	-9422.801730034795	-23.972573716955953	-9422.801730034795	3.3004178378958287	-8.060953920488613	1.0170401083579164	0.5198841496975937	0.4483306459649668	0.29885776534380737	0.09838187691714882	0.08296494641833252
51000	-9448.48943205087	-9425.173472633274	-23.315959417596726	-9425.173472633274	2.7324224826636163	-7.0422706163775	0.9782860839328398	0.578629870828498	0.4483306459649668	0.29885776534380737	0.10314301659950598	0.10961634893072543
52000	-9451.757685112867	-9426.266513815892	-25.491171296975665	-9426.266513815892	3.795634320045779	-9.267994309549845	0.9454584984741775	0.578629870828498	0.4483306459649668	0.29885776534380737	0.10314301659950598	0.10961634893072543
53000	-9450.683677424478	-9427.58853189084	-23.095145533638085	-9427.58853189084	2.638977063384212	-5.616087647107003	1.849207685949622	0.578629870828498	0.4483306459649668	0.29885776534380737	0.10314301659950598	0.12598241173523775
54000	-9452.260917563297	-9427.428777663004	-24.832139900293118	-9427.428777663004	3.378973975861728	-8.832454582486124	0.8472340062096603	0.578629870828498	0.4483306459649668	0.29885776534380737	0.10314301659950598	0.10246618142029443
55000	-9451.520058767905	-9427.98187254193	-23.538186225974414	-9427.98187254193	2.893754834569395	-6.543850905130725	1.5850270867703686	0.578629870828498	0.4483306459649668	0.29885776534380737	0.10314301659950598	0.10246618142029443
56000	-9448.644531613249	-9425.289415703257	-23.355115909990705	-9425.289415703257	2.9134100161881857	-6.780562349473443	1.216412488526277	0.578629870828498	0.4483306459649668	0.29885776534380737	0.10629993204734384	0.10246618142029443
57000	-9448.703057951143	-9424.432471722619	-24.27058622852349	-9424.432471722619	3.2391147852322435	-7.674153113215993	1.127130900264626	0.578629870828498	0.5190462604372744	0.29885776534380737	0.10629993204734384	0.10246618142029443
58000	-9454.308945331964	-9427.160940945347	-27.148004386616996	-9427.160940945347	4.5826780671401925	-11.040373781517347	0.7794736148672996	0.578629870828498	0.5482542044242982	0.29885776534380737	0.10629993204734384	0.10246618142029443
59000	-9453.50917700532	-9430.715573751679	-22.793603253641614	-9430.715573751679	2.576255389450073	-5.518228261085429	1.5835340213633136	0.6126204374747083	0.5482542044242982	0.29885776534380737	0.10629993204734384	0.10246618142029443
60000	-9447.53045497926	-9422.682852910955	-24.84760206830424	-9422.682852910955	3.4894321654099745	-8.227676080468841	1.150801069548951	0.6126204374747083	0.48471255641908534	0.29885776534380737	0.10629993204734384	0.10246618142029443
61000	-9451.34894768045	-9428.111940662586	-23.237007017863284	-9428.111940662586	2.8655564751955493	-6.450364586414104	1.5496080936500654	0.6126204374747083	0.48471255641908534	0.24089981888723513	0.09387478174702328	0.10246618142029443
62000	-9448.83444755006	-9425.212043097672	-23.622404452387407	-9425.212043097672	3.1187132487993945	-7.094994256582336	1.3606844689969413	0.5918256727718865	0.48471255641908534	0.24089981888723513	0.09387478174702328	0.10246618142029443
63000	-9446.26953239385	-9421.562608604912	-24.706923788937043	-9421.562608604912	3.5404877087325	-8.336771209048349	1.172432958898798	0.5918256727718865	0.48471255641908534	0.2630085668093116	0.09387478174702328	0.10246618142029443
64000	-9446.972404899301	-9425.183058073944	-21.78934682535665	-9425.183058073944	2.3101364596217926	-4.982062290188004	1.334997831792242	0.5918256727718865	0.48471255641908534	0.2630085668093116	0.10568011653635286	0.11518376717863284
65000	-9449.113679321215	-9425.73969306642	-23.373986254795202	-9425.73969306642	2.825745157787867	-6.841852655527704	1.1064247228557649	0.5918256727718865	0.48471255641908534	0.2703099445094065	0.10568011653635286	0.11518376717863284
66000	-9447.844929908077	-9422.290824042075	-25.554105866002708	-9422.290824042075	3.694278155966303	-10.045364787194615	0.7199694881486146	0.5918256727718865	0.48471255641908534	0.23925083967163524	0.07877220558856707	0.11518376717863284
67000	-9448.892061480856	-9424.903937520892	-23.988123959963374	-9424.903937520892	2.835254985536859	-6.811908050878603	2.0387440767086096	0.5918256727718865	0.46916347309665785	0.23925083967163524	0.07877220558856707	0.11518376717863284
68000	-9449.51960298919	-9427.37244665116	-22.147156338031387	-9427.37244665116	2.282223427257317	-4.392040663695902	1.9842678866167507	0.5918256727718865	0.46916347309665785	0.23925083967163524	0.15222341364377268	0.11518376717863284
69000	-9451.05445021406	-9427.818145470337	-23.23630474372326	-9427.818145470337	2.624475021766241	-6.576808321138374	1.034936016599722	0.6092488032526422	0.46916347309665785	0.23925083967163524	0.15222341364377268	0.11518376717863284
70000	-9449.236948387485	-9425.171678762548	-24.065269624935897	-9425.171678762548	3.439549966152591	-8.542367217351504	0.947386926362243	0.6092488032526422	0.46916347309665785	0.23925083967163524	0.06748287263574766	0.09129073604658161
71000	-9453.122780458023	-9431.085385529965	-22.037394928059165	-9431.085385529965	2.3423697505745995	-4.766957149449784	2.070978324909233	0.4838434969441282	0.46916347309665785	0.23925083967163524	0.08288746057922158	0.14412231024122113
72000	-9452.152691246334	-9428.504272685697	-23.64841856063624	-9428.504272685697	2.6221906682358966	-6.2022546927058935	2.253591453727508	0.4838434969441282	0.46916347309665785	0.23925083967163524	0.08288746057922158	0.14412231024122113
73000	-9450.925606881186	-9426.193919198331	-24.731687682854574	-9426.193919198331	3.897765026898857	-9.744781099342916	0.8306543593992662	0.4838434969441282	0.46916347309665785	0.23925083967163524	0.05855600823821877	0.09330198439736627
74000	-9449.072790618251	-9426.55524352663	-22.517547091620454	-9426.55524352663	2.5660364951300156	-5.655794511309031	1.9907811540411477	0.5298143516727968	0.46916347309665785	0.23925083967163524	0.08273241822905589	0.09330198439736627
75000	-9451.916556364196	-9423.64882153833	-28.26773482586567	-9423.64882153833	5.811773636358286	-13.514116138964186	0.5980669533110121	0.5298143516727968	0.37777093780295706	0.23925083967163524	0.08273241822905589	0.09330198439736627
