#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:m_16s_mafft_nexus_2" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_16s_mafft_nexus_2" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_16s_mafft_nexus_2" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_16s_mafft_nexus_2" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:m_16s_mafft_nexus_2" name="distribution" x="@birthRate.t:m_16s_mafft_nexus_2">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:m_16s_mafft_nexus_2" name="distribution">
#            <parameter id="rateAC.s:m_16s_mafft_nexus_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:m_16s_mafft_nexus_2" name="distribution">
#            <parameter id="rateAG.s:m_16s_mafft_nexus_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:m_16s_mafft_nexus_2" name="distribution">
#            <parameter id="rateAT.s:m_16s_mafft_nexus_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:m_16s_mafft_nexus_2" name="distribution">
#            <parameter id="rateCG.s:m_16s_mafft_nexus_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:m_16s_mafft_nexus_2" name="distribution">
#            <parameter id="rateGT.s:m_16s_mafft_nexus_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@m_16s_mafft_nexus_2" id="treeLikelihood.m_16s_mafft_nexus_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_16s_mafft_nexus_2">
#            <siteModel id="SiteModel.s:m_16s_mafft_nexus_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_16s_mafft_nexus_2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_16s_mafft_nexus_2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_16s_mafft_nexus_2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:m_16s_mafft_nexus_2" rateAC="@rateAC.s:m_16s_mafft_nexus_2" rateAG="@rateAG.s:m_16s_mafft_nexus_2" rateAT="@rateAT.s:m_16s_mafft_nexus_2" rateCG="@rateCG.s:m_16s_mafft_nexus_2" rateGT="@rateGT.s:m_16s_mafft_nexus_2" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:m_16s_mafft_nexus_2" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@m_16s_mafft_nexus_2" id="empiricalFreqs.s:m_16s_mafft_nexus_2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_16s_mafft_nexus_2" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_16s_mafft_nexus_2" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT
26000	-23305.182278654847	-23274.352958636697	-30.829320018150092	-23274.352958636697	1.359548038558314	-9.305256836225976	1.0378601259733715	0.701955393984019	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
27000	-23300.63665235117	-23269.722215164828	-30.914437186343317	-23269.722215164828	1.5358482821250448	-9.438754900583495	1.0051274955348304	0.701955393984019	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
28000	-23304.06751941126	-23272.892289438554	-31.175229972704813	-23272.892289438554	1.507845333220148	-9.392398898653443	1.2246837322178687	0.701955393984019	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
29000	-23300.95856514599	-23270.189175455813	-30.769389690174865	-23270.189175455813	1.3829901321538995	-8.860787376174653	1.3225786189159576	0.701955393984019	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
30000	-23302.466865672865	-23271.275248392016	-31.191617280848405	-23271.275248392016	1.5417108645469308	-9.684223974953202	1.0618811952760334	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
31000	-23299.673869736427	-23268.617002320763	-31.05686741566523	-23268.617002320763	1.5006031034058165	-9.913785958704922	0.8286823680388741	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
32000	-23299.68084215105	-23269.06630067057	-30.614541480481	-23269.06630067057	1.3324489121843224	-8.938474644708624	1.1831566502648614	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
33000	-23302.822098064215	-23270.675914444884	-32.146183619329214	-23270.675914444884	1.4143865168436853	-9.990500635862873	1.573159147012134	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
34000	-23300.881678194575	-23269.998352442642	-30.883325751933874	-23269.998352442642	1.4729628554564307	-9.294741296390558	1.119208776917325	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
35000	-23303.089918208174	-23270.874295963007	-32.21562224516498	-23270.874295963007	1.5455360867775871	-10.161545334400323	1.4850740597824397	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.6151963655514641
36000	-23302.299746525936	-23271.640480174276	-30.659266351661476	-23271.640480174276	1.4324758278697236	-9.538859566625593	0.9240929408415687	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.5148245798475752
37000	-23303.77730706634	-23272.04462780778	-31.73267925855828	-23272.04462780778	1.6888342316352432	-10.935075711382279	0.7101324352355939	0.6673168138165775	0.7285887609222615	0.7619208103309613	0.6909866772516873	0.5396781936899807
38000	-23301.45089001934	-23269.48758476189	-31.963305257449043	-23269.48758476189	1.2975787451013832	-9.914043152514875	1.788947467931955	0.6673168138165775	0.7285887609222615	0.6597182251104178	0.6909866772516873	0.5064425030938017
39000	-23299.951330664942	-23269.566286510526	-30.385044154416455	-23269.566286510526	1.442078155743644	-9.335907349866902	0.9836750050316181	0.6673168138165775	0.7285887609222615	0.6597182251104178	0.6909866772516873	0.5064425030938017
40000	-23300.96328984173	-23269.77112292318	-31.192166918549304	-23269.77112292318	1.4974355645822808	-9.621914210452374	1.3675722291845211	0.6673168138165775	0.7285887609222615	0.6597182251104178	0.6909866772516873	0.5064425030938017
41000	-23303.852864218086	-23272.681006457147	-31.171857760939524	-23272.681006457147	1.5810756893512483	-9.740731183890851	1.3280884189260098	0.6717974533330906	0.7285887609222615	0.6597182251104178	0.6281100769616764	0.5064425030938017
42000	-23300.53525604484	-23268.873231565085	-31.66202447975744	-23268.873231565085	1.565234621426013	-10.005138449910442	1.4511040445648051	0.6654157882070432	0.7285887609222615	0.6597182251104178	0.6832565649197005	0.5064425030938017
43000	-23304.866387446862	-23273.98511602522	-30.881271421642836	-23273.98511602522	1.4984812155858926	-9.656555267360666	1.0655407722895962	0.7121423899049217	0.7285887609222615	0.6597182251104178	0.6832565649197005	0.5064425030938017
44000	-23306.43860232091	-23276.017940374823	-30.4206619460889	-23276.017940374823	1.3704579890834419	-9.165361369716761	1.127663741093612	0.7121423899049217	0.6875794279915706	0.6597182251104178	0.6832565649197005	0.5064425030938017
45000	-23303.573910294646	-23271.89816750326	-31.67574279138705	-23271.89816750326	1.3822188435929017	-9.661981769908104	1.6323603167188527	0.7121423899049217	0.6875794279915706	0.7122223383095327	0.7236494836224663	0.5064425030938017
46000	-23302.722334620492	-23271.20775155056	-31.514583069932854	-23271.20775155056	1.6833675592896178	-10.520772771295066	0.7732638895095202	0.7121423899049217	0.6875794279915706	0.7122223383095327	0.7236494836224663	0.591510643550724
47000	-23300.097474646533	-23269.401326267664	-30.696148378869054	-23269.401326267664	1.3334572399235853	-8.865712644789125	1.3472828690294425	0.7086263633588026	0.6875794279915706	0.7122223383095327	0.7236494836224663	0.591510643550724
48000	-23303.145166057577	-23271.67914039695	-31.466025660627352	-23271.67914039695	1.4541520425133168	-10.577991468182898	0.7078718684314397	0.7086263633588026	0.6875794279915706	0.7264706844426153	0.7236494836224663	0.591510643550724
49000	-23304.380987655895	-23271.184385238612	-33.19660241728419	-23271.184385238612	1.6684543599340647	-11.021552841328226	1.6234595669455414	0.7086263633588026	0.6875794279915706	0.7264706844426153	0.7236494836224663	0.591510643550724
50000	-23304.31726108106	-23273.593658590835	-30.723602490227968	-23273.593658590835	1.2895110856025984	-9.076607260094361	1.062124717111181	0.7440902583602025	0.7981560194650832	0.7264706844426153	0.7091618020232402	0.591510643550724
51000	-23301.771766893562	-23269.59104238874	-32.180724504823544	-23269.59104238874	1.45493030791436	-11.560730793389576	0.5662882045145419	0.6548764991845445	0.7981560194650832	0.7264706844426153	0.7091618020232402	0.5795873650613058
52000	-23302.846301942223	-23271.25351520438	-31.59278673784339	-23271.25351520438	1.4105545725304884	-10.823015361927112	0.635489444477621	0.6548764991845445	0.7981560194650832	0.7264706844426153	0.7091618020232402	0.5795873650613058
53000	-23299.44086446519	-23268.245420763382	-31.195443701805296	-23268.245420763382	1.562686030529925	-9.604649978401294	1.1885504511132903	0.6548764991845445	0.7353676051791356	0.7264706844426153	0.7091618020232402	0.5795873650613058
54000	-23305.129573353763	-23272.151187352494	-32.97838600127012	-23272.151187352494	2.0723275192306643	-12.431900195205783	0.545220438154285	0.6548764991845445	0.751207121854508	0.7264706844426153	0.733750552053247	0.5795873650613058
55000	-23300.868449110443	-23270.268108942022	-30.60034016842279	-23270.268108942022	1.253731798646099	-9.369195823457993	0.8919118040731383	0.6676493892425639	0.751207121854508	0.7264706844426153	0.733750552053247	0.5795873650613058
56000	-23298.67800452332	-23266.461882677657	-32.21612184566416	-23266.461882677657	1.476351279590431	-11.636763039289125	0.5586176092763357	0.6676493892425639	0.751207121854508	0.7264706844426153	0.7211582222196549	0.5795873650613058
57000	-23297.406263664358	-23266.045924333997	-31.36033933036012	-23266.045924333997	1.5640650753932515	-9.707360602234479	1.169212409491789	0.6676493892425639	0.7747088551747676	0.7264706844426153	0.7211582222196549	0.5795873650613058
58000	-23300.2578532209	-23269.360523513384	-30.897329707517695	-23269.360523513384	1.3135979231369483	-10.013368873232132	0.7365520385931394	0.6676493892425639	0.7747088551747676	0.7264706844426153	0.6595191661553068	0.5795873650613058
59000	-23300.973203173773	-23270.34905827177	-30.62414490200025	-23270.34905827177	1.3694847010489402	-9.23069759499687	1.049002331661832	0.6676493892425639	0.7747088551747676	0.7264706844426153	0.6595191661553068	0.5795873650613058
60000	-23309.067149156945	-23277.138661132063	-31.928488024880064	-23277.138661132063	1.927737871032639	-10.724913234840436	0.9236108032638142	0.6676493892425639	0.7747088551747676	0.7264706844426153	0.6595191661553068	0.5795873650613058
61000	-23307.98694815589	-23270.81211050228	-37.17483765360882	-23270.81211050228	1.7164560272477656	-14.254036266903768	2.403698392068628	0.6820187532776008	0.7747088551747676	0.7264706844426153	0.6595191661553068	0.5795873650613058
62000	-23306.37519610715	-23273.662955173353	-32.71224093379741	-23273.662955173353	1.6696203172929505	-10.786500615177216	1.5164412102746063	0.6820187532776008	0.7747088551747676	0.7264706844426153	0.6027107167282246	0.5795873650613058
63000	-23306.3027830923	-23274.9132931255	-31.389489966796745	-23274.9132931255	1.6004822822043376	-10.436439162289076	0.8093139676666868	0.6820187532776008	0.7747088551747676	0.7264706844426153	0.6076098651697198	0.5795873650613058
64000	-23304.93093249223	-23273.69799135429	-31.23294113794119	-23273.69799135429	1.4143593782333965	-10.355541805621266	0.7171875225037133	0.7456777718393572	0.7747088551747676	0.7264706844426153	0.6076098651697198	0.5795873650613058
65000	-23301.36557830147	-23270.503158731848	-30.862419569619995	-23270.503158731848	1.4909828000127985	-9.333851030891994	1.1409535949459404	0.7456777718393572	0.7747088551747676	0.7092366202303519	0.6076098651697198	0.5795873650613058
66000	-23300.357506564735	-23268.981128431675	-31.376378133060847	-23268.981128431675	1.4805164596676736	-9.626761013931404	1.454223655715914	0.6257387780996791	0.7752064037307113	0.7092366202303519	0.6076098651697198	0.5795873650613058
67000	-23304.52501652235	-23273.4251172378	-31.099899284552507	-23273.4251172378	1.6853241246837352	-10.132059340386956	0.8843726025151063	0.6257387780996791	0.7752064037307113	0.7092366202303519	0.6076098651697198	0.5795873650613058
68000	-23303.304694929673	-23272.637313324984	-30.667381604690593	-23272.637313324984	1.5689468255648416	-9.417936496129224	1.110295899430399	0.590474675872575	0.7752064037307113	0.7092366202303519	0.6076098651697198	0.5795873650613058
69000	-23312.189928869197	-23281.539171947523	-30.650756921674226	-23281.539171947523	1.3517705291269926	-9.74874266942848	0.903804563723462	0.5694362006135468	0.7735988705293928	0.7092366202303519	0.6076098651697198	0.5795873650613058
70000	-23304.964707522577	-23273.71786753577	-31.246839986805423	-23273.71786753577	1.4517379221355824	-10.428745079338807	0.7309874905468798	0.5917444472626533	0.7735988705293928	0.7092366202303519	0.6690500492996799	0.6261725815391685
71000	-23303.92014204273	-23273.354227820604	-30.56591422212823	-23273.354227820604	1.4453496783878077	-9.300068312003551	0.9684084298050507	0.6799432555637341	0.7735988705293928	0.6474662619704636	0.6690500492996799	0.6261725815391685
72000	-23308.426912205046	-23276.628455699065	-31.798456505980287	-23276.628455699065	1.4787501048863942	-11.12396368075956	0.6335340246691066	0.6799432555637341	0.7735988705293928	0.6474662619704636	0.6690500492996799	0.6261725815391685
73000	-23300.45247764565	-23269.762820187774	-30.68965745787596	-23269.762820187774	1.4611896276411005	-9.480765850171089	0.9317027507875589	0.6799432555637341	0.7735988705293928	0.6474662619704636	0.6690500492996799	0.6261725815391685
74000	-23306.370760430636	-23275.237594831793	-31.13316559884258	-23275.237594831793	1.5378999516011662	-10.059227788777356	0.8485582927317282	0.6799432555637341	0.7735988705293928	0.6474662619704636	0.6690500492996799	0.6261725815391685
