#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:m_cytB_mafft_nexus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_cytB_mafft_nexus" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_cytB_mafft_nexus" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_cytB_mafft_nexus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:m_cytB_mafft_nexus" name="distribution" x="@birthRate.t:m_cytB_mafft_nexus">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@m_cytB_mafft_nexus" id="treeLikelihood.m_cytB_mafft_nexus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_cytB_mafft_nexus">
#            <siteModel id="SiteModel.s:m_cytB_mafft_nexus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_cytB_mafft_nexus" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_cytB_mafft_nexus" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_cytB_mafft_nexus" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_cytB_mafft_nexus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_cytB_mafft_nexus" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
1549000	-9966.14926978726	-9958.176680626266	-7.972589160994513	-9958.176680626266	1.22667128623353	-0.512680539382353	1.7239921716227324
1550000	-9967.460739883705	-9958.401399613816	-9.05934026988863	-9958.401399613816	1.222984372531546	-0.6955812890275546	4.249789363822859
1551000	-9963.786809514868	-9953.060900264412	-10.725909250456292	-9953.060900264412	1.9627696166202875	-3.039166986903129	2.1624987645433444
1552000	-9969.45792634409	-9955.325833945422	-14.13209239866737	-9955.325833945422	1.4440738628289431	-5.442396284058852	5.879673900924052
1553000	-9964.5181273171	-9956.932372637535	-7.585754679565291	-9956.932372637535	1.1891944527989131	0.5617537358153815	3.4254319151380592
1554000	-9961.110627054579	-9952.716153834008	-8.394473220571367	-9952.716153834008	1.3811509127583113	-0.8197893475643507	1.933483063171318
1555000	-9964.874303468945	-9956.655311483082	-8.218991985863	-9956.655311483082	1.2779582035975083	-0.7466092319717546	1.7456161792682974
1556000	-9961.23812526888	-9953.040921567246	-8.197203701633304	-9953.040921567246	1.2066584054933178	-0.7660499353257548	1.6751586460866235
1557000	-9969.018944660964	-9960.35036769321	-8.668576967753104	-9960.35036769321	1.2253277237029325	-1.3435722195581414	1.5065486617338406
1558000	-9967.429847394264	-9956.318006441212	-11.111840953051086	-9956.318006441212	2.0023344180822433	-3.8484414570788292	1.416578590947616
1559000	-9965.454991245186	-9957.511222547028	-7.943768698157909	-9957.511222547028	1.2121012069069936	-0.4296205386912697	1.820007008939613
1560000	-9959.789483593457	-9950.7832284872	-9.006255106256237	-9950.7832284872	1.5702188877893177	-1.370908080095286	2.0542812504106926
1561000	-9967.396504801409	-9959.98199115116	-7.414513650248372	-9959.98199115116	1.1543566080656849	0.7975827899450145	3.6533774705515527
1562000	-9969.67581914478	-9962.727987162103	-6.947831982678289	-9962.727987162103	1.0708339291181947	0.8377120475142235	2.38676898240512
1563000	-9963.852036845114	-9955.290934089	-8.56110275611423	-9955.290934089	1.3525461480807066	-1.0997593218518023	1.7264657576262448
1564000	-9960.01385190863	-9951.011274589822	-9.002577318808532	-9951.011274589822	1.5683428777581232	-1.2218121619990567	2.3754057824073254
1565000	-9963.305747676486	-9954.84708600931	-8.458661667176372	-9954.84708600931	1.4712417468109533	-0.7573764487526518	2.1941401264988216
1566000	-9964.1822217071	-9955.490903069089	-8.69131863801238	-9955.490903069089	1.3454544248990024	-0.5277509183386453	3.4807492673495855
1567000	-9964.797293409212	-9954.91961215079	-9.877681258422705	-9954.91961215079	1.7917992775937788	-2.2730155865296613	1.9922726745131287
1568000	-9962.609991117799	-9953.544527235932	-9.065463881867728	-9953.544527235932	1.3256739898163452	-0.8057086551590817	3.831209528314706
1569000	-9965.495386513336	-9957.5097255535	-7.985660959836081	-9957.5097255535	1.3358000723291512	-0.1823959998575324	2.4293811999335397
1570000	-9961.901381230207	-9951.812457133488	-10.088924096718987	-9951.812457133488	1.7863249798932437	-2.272649872396082	2.4611459253604058
1571000	-9965.80803364106	-9956.596879921408	-9.211153719652238	-9956.596879921408	1.3770769505928637	-0.958845872345341	3.802862597046193
1572000	-9970.924209730447	-9963.299774025152	-7.624435705295318	-9963.299774025152	1.234077816666067	0.42163378236345306	3.095709605159937
1573000	-9969.870392812796	-9959.914985672991	-9.955407139804967	-9959.914985672991	1.7415754757067974	-2.4871907740761316	1.7383637645543446
1574000	-9963.543383706708	-9956.128822205468	-7.4145615012410255	-9956.128822205468	1.1715322183257182	0.1937196564772723	1.999481552940459
1575000	-9970.481519719471	-9963.744693118279	-6.736826601193162	-9963.744693118279	1.12977123375944	1.1759228929258478	2.7100031577126744
1576000	-9966.189962704446	-9955.276706791232	-10.913255913214536	-9955.276706791232	1.8610006033905593	-2.9622753953159817	2.815425950894395
1577000	-9968.531206145099	-9959.099552759635	-9.431653385463955	-9959.099552759635	1.3493196877373734	-2.1884105793249895	1.388322160493948
1578000	-9965.470728563854	-9957.129249244492	-8.34147931936329	-9957.129249244492	1.367547963125511	-0.24694799111327903	3.2490868081587223
1579000	-9967.139618980806	-9955.928093914883	-11.211525065922778	-9955.928093914883	2.0166135164392527	-3.4187384718384024	2.404093796257653
1580000	-9965.368392262819	-9956.81805552546	-8.55033673735942	-9956.81805552546	1.4101626050169038	-1.0235201296357843	1.843190936784813
1581000	-9966.29154610165	-9958.636182883904	-7.655363217745555	-9958.636182883904	1.2462637027388213	0.22542233012214474	2.624890172415601
1582000	-9968.380007787455	-9960.981844694536	-7.398163092919391	-9960.981844694536	1.1868598503552745	0.3145283579058251	2.2192797651003975
1583000	-9964.206982046257	-9955.015740866329	-9.191241179927326	-9955.015740866329	1.4657749053694835	-1.1042149729776245	3.224847313828406
1584000	-9963.968015789027	-9956.484616037053	-7.483399751973849	-9956.484616037053	1.1918381795087882	0.6496321558496359	3.376317893280902
1585000	-9968.365829871169	-9959.337707790277	-9.028122080892542	-9959.337707790277	1.46861198234832	-1.532985224415953	1.78576036576381
1586000	-9968.880085208271	-9959.509246539765	-9.370838668506117	-9959.509246539765	1.5629528665818133	-1.9242767058890822	1.7011516719093067
1587000	-9961.543243670247	-9953.519260416979	-8.023983253267195	-9953.519260416979	1.3519383789281405	-0.310797175170471	2.220376414865294
1588000	-9962.909580992753	-9953.096304141642	-9.813276851112052	-9953.096304141642	1.5325749058849543	-1.6715314519200621	3.4057951678297305
1589000	-9963.206450248088	-9954.574150128261	-8.632300119827603	-9954.574150128261	1.2516405298372668	-1.2899149706941855	1.5329481137647387
1590000	-9965.68694258314	-9955.731262087877	-9.955680495262614	-9955.731262087877	1.7438675748325492	-2.1807965987175475	2.361495383744327
1591000	-9973.483751131329	-9966.019652801415	-7.464098329913284	-9966.019652801415	1.2206508649515533	0.5053050028776243	2.867677638482113
1592000	-9967.186058889241	-9959.198593000876	-7.98746588836491	-9959.198593000876	1.3057400397386871	-0.005865386009506146	2.902802749698063
1593000	-9965.882443333112	-9953.520615781095	-12.361827552017377	-9953.520615781095	1.5805368812910061	-3.946500430666404	4.473919303827667
1594000	-9963.96074155899	-9955.98080563424	-7.979935924749375	-9955.98080563424	1.2597176823335228	0.12207050681542952	3.27340986330025
1595000	-9959.919797802042	-9951.717501288691	-8.202296513351891	-9951.717501288691	1.3916831164754722	-0.5412627208520506	2.107674195888167
1596000	-9965.058148913782	-9953.861456620345	-11.196692293436268	-9953.861456620345	1.711076392938283	-3.063786222949714	3.3758940601685397
1597000	-9962.375680767624	-9953.904964609867	-8.470716157756712	-9953.904964609867	1.468826797969592	-0.6901086154871381	2.3750319275134046
1598000	-9966.197342890493	-9957.479526894385	-8.717815996108015	-9957.479526894385	1.4991896014100543	-0.8769631782555152	2.522294622307981
1599000	-9964.690338136841	-9954.56967440319	-10.120663733650964	-9954.56967440319	1.5818414603846234	-1.9947109533487417	3.3525568920045514
1600000	-9964.636021959228	-9956.642787924995	-7.993234034232684	-9956.642787924995	1.2650164076320054	-0.43089517291606416	1.9097826264771633
1601000	-9969.497189783828	-9960.661716272152	-8.835473511676161	-9960.661716272152	1.4720152552976533	-1.363306210185272	1.7452404026693185
1602000	-9967.700293532778	-9958.744635552759	-8.955657980018845	-9958.744635552759	1.4144626630940609	-0.916995752347745	3.072910940283704
1603000	-9965.755318833977	-9955.159673225962	-10.595645608014364	-9955.159673225962	1.8406713027156056	-2.690544986267967	2.6893886666652578
1604000	-9961.457618026228	-9953.204827749138	-8.252790277090087	-9953.204827749138	1.3357490478762162	-0.7399193415629606	1.817685835745781
1605000	-9965.084363966938	-9954.857609532733	-10.226754434205244	-9954.857609532733	1.6666196701361835	-2.9553948768099176	1.4278948448000923
1606000	-9961.314208749192	-9953.046473464976	-8.267735284216526	-9953.046473464976	1.3306777828951524	-0.15753175244952544	3.3002908826072073
1607000	-9964.089468081853	-9956.939228687197	-7.15023939465539	-9956.939228687197	1.1668490841182846	0.8826027922987851	3.0551150408653625
1608000	-9963.224600528723	-9954.865796216562	-8.358804312162311	-9954.865796216562	1.3922469433559481	-0.7558196781073221	1.9889297109163184
1609000	-9966.492875697557	-9957.634122940592	-8.858752756964481	-9957.634122940592	1.3313489703785901	-0.6308880944259379	3.7112847676259335
1610000	-9965.429759054003	-9957.71434460343	-7.715414450573675	-9957.71434460343	1.2540919504396582	0.12885186435742568	2.5309060106310777
1611000	-9961.900543335849	-9954.103166720692	-7.797376615157625	-9954.103166720692	1.3109647570492429	-0.021966034091398967	2.362737781666186
1612000	-9965.502167317278	-9956.881125929161	-8.6210413881164	-9956.881125929161	1.1545017622338554	-1.3442245781454516	1.4357051471799405
1613000	-9960.245494891602	-9950.799756718588	-9.445738173013549	-9950.799756718588	1.574312013486551	-2.056707961599335	1.6061038515789954
1614000	-9963.297849068978	-9953.869446502906	-9.428402566072378	-9953.869446502906	1.5974736788201214	-1.553397957937129	2.6097839782237213
1615000	-9964.893074958598	-9955.829187843061	-9.063887115536556	-9955.829187843061	1.5540093354885451	-1.1892719063674129	2.608769561038113
1616000	-9967.225797989804	-9956.251844811693	-10.973953178109937	-9956.251844811693	2.062016909829053	-3.4484283972057055	1.8408133912162283
1617000	-9970.091723011765	-9960.051333169293	-10.04038984247193	-9960.051333169293	1.3985178504677567	-1.73448986213074	4.011603062103103
1618000	-9966.275738556804	-9957.609232899462	-8.666505657341585	-9957.609232899462	1.360133561620561	-0.594572685227627	3.1766446945995335
1619000	-9964.919021731836	-9953.318935177796	-11.60008655403992	-9953.318935177796	1.7978438176618665	-3.4674309118736524	3.375050749549508
1620000	-9962.628965457665	-9953.171332965136	-9.457632492529239	-9953.171332965136	1.6909365075801783	-1.7898135700925337	2.1220076319710945
1621000	-9963.132831402756	-9951.946817233937	-11.186014168819193	-9951.946817233937	1.6084138761635938	-2.940255956051864	3.778105484102948
1622000	-9966.979960142446	-9957.054671708722	-9.925288433724589	-9957.054671708722	1.7481200022549945	-2.123333942105152	2.4262041909867422
1623000	-9965.903562112077	-9955.927910186501	-9.975651925574477	-9955.927910186501	1.1906202910099613	-1.436508472435218	5.061268588410221
1624000	-9962.872475110835	-9955.200547403225	-7.671927707610306	-9955.200547403225	1.2706274617274222	0.3833871223205625	3.124402390645849
1625000	-9961.615705942022	-9953.1898932994	-8.425812642620409	-9953.1898932994	1.3837269064472475	-0.8966533809060451	1.8475103014292913
1626000	-9966.502990749263	-9957.55281173283	-8.950179016432893	-9957.55281173283	1.4426981901824718	-0.8107281709103411	3.398008029370747
1627000	-9963.194698827949	-9955.630431225423	-7.564267602524942	-9955.630431225423	1.1259565856277318	-0.05805557831943009	1.8056319877439688
1628000	-9970.44514345918	-9961.53445468441	-8.910688774770199	-9961.53445468441	1.2716035131743182	-0.5860079524067423	4.087422899242601
1629000	-9962.985773876922	-9953.897865097693	-9.087908779228737	-9953.897865097693	1.5903884820021266	-1.361340659617274	2.2502521330795395
1630000	-9959.180715866356	-9950.701252065506	-8.479463800850233	-9950.701252065506	1.3741955456025858	-0.43267927117897464	3.097919324142653
1631000	-9968.131134176705	-9960.314119032135	-7.817015144569887	-9960.314119032135	1.2500809365802785	-0.22876871467532567	1.9598595303862194
1632000	-9962.68930097327	-9953.580553471545	-9.108747501725261	-9953.580553471545	1.5809039388155897	-1.2490530981756258	2.570194430678785
1633000	-9966.414889759531	-9958.11237996716	-8.302509792370314	-9958.11237996716	1.3871862990322177	-0.6344988732262875	2.1224146327786704
1634000	-9964.080100976513	-9955.182015946146	-8.898085030366044	-9955.182015946146	1.4532507370960948	-0.9525489232621798	2.8001667770587657
1635000	-9965.204600285128	-9957.2187429769	-7.985857308228246	-9957.2187429769	1.1750300509263825	-0.5285621456401377	1.7194957122259849
1636000	-9962.486182171622	-9955.595680893199	-6.8905012784241935	-9955.595680893199	1.115197699547978	1.0199905553449984	2.7039021946221267
1637000	-9966.906586352236	-9959.198840418681	-7.70774593355419	-9959.198840418681	1.2281392592423093	0.37974636634755754	3.226347403400991
1638000	-9963.970283894672	-9955.79233434074	-8.177949553931594	-9955.79233434074	1.2540127940854853	-5.807719918351495E-4	3.5289986311345456
1639000	-9968.171624743329	-9959.045164482774	-9.126460260556083	-9959.045164482774	1.5556801831307268	-1.180639567465688	2.8009623460087507
1640000	-9966.732735631662	-9957.793284854946	-8.939450776715322	-9957.793284854946	1.385324887051728	-1.5862437174158988	1.5496185577752397
1641000	-9961.66042325063	-9952.518834107894	-9.141589142736798	-9952.518834107894	1.3288968362641327	-0.8553894256069707	3.933576445496607
1642000	-9966.619018101188	-9958.236775137251	-8.382242963937642	-9958.236775137251	1.33477396396639	-0.835492478140325	1.88026926164163
1643000	-9968.034100831797	-9959.036650339869	-8.997450491927477	-9959.036650339869	1.44548761810277	-1.0156817782762735	2.9032901473614006
1644000	-9963.530900734559	-9955.677301431178	-7.853599303380824	-9955.677301431178	1.2941109710414056	-0.06390819925879576	2.396673828964434
1645000	-9962.011414532135	-9953.77144800849	-8.239966523644563	-9953.77144800849	1.3838876566248282	-0.39554738367138764	2.531292234613039
1646000	-9961.777553120424	-9953.401137615918	-8.376415504506587	-9953.401137615918	1.4258085172653514	-0.7139521104994593	2.1106861417347114
1647000	-9962.6848851323	-9955.227407158165	-7.457477974133389	-9955.227407158165	1.2284429163565567	0.567247090914992	3.030466821748897
1648000	-9964.724624908373	-9955.283999602096	-9.440625306277237	-9955.283999602096	1.6109010657874065	-1.9405151014517115	1.794656648078392
1649000	-9965.337481085704	-9956.314213272874	-9.023267812831197	-9956.314213272874	1.50303436092972	-1.5145661894370495	1.8101292502981678
1650000	-9967.94165608762	-9958.242095955951	-9.69956013166896	-9958.242095955951	1.6770389203004124	-2.26912442130391	1.6739570304905096
1651000	-9964.193131973478	-9953.74615994501	-10.446972028466742	-9953.74615994501	1.3826399650766312	-3.4151694662543584	1.1237921767104864
1652000	-9963.134868648005	-9954.226006818966	-8.908861829038734	-9954.226006818966	1.359729766134139	-0.7158650502915176	3.584440160545597
1653000	-9965.300354484298	-9957.64002046357	-7.660334020727667	-9957.64002046357	1.2185385904119774	0.5202615720345545	3.540375550950155
1654000	-9968.134628332104	-9959.66878994897	-8.46583838313446	-9959.66878994897	1.3829936665097535	-0.7962196271306254	2.12582603618665
1655000	-9971.105103573633	-9962.190372860754	-8.914730712878146	-9962.190372860754	1.1225139163494495	-0.3722501088030761	5.0781183318988194
1656000	-9968.223251604622	-9958.202456337991	-10.020795266631561	-9958.202456337991	1.5923453971840926	-1.9604543289848078	3.140111922849705
1657000	-9968.590021408263	-9961.358006474109	-7.232014934153397	-9961.358006474109	1.1560939944458861	0.8688952729402386	3.26983156151573
1658000	-9959.486081309813	-9951.405046774345	-8.081034535467904	-9951.405046774345	1.2999603559016342	-0.032619334149545764	3.102964528614303
1659000	-9963.811419244716	-9952.306980150353	-11.504439094362375	-9952.306980150353	2.2197328095908064	-4.006872738045995	1.7901007207045232
1660000	-9965.036711914312	-9957.252095757629	-7.784616156682278	-9957.252095757629	1.2024171591337907	-0.272076804453266	1.8170837134793458
1661000	-9963.15770642893	-9953.64495629371	-9.512750135219063	-9953.64495629371	1.3787457550290754	-1.2469017404906708	3.854558416100836
1662000	-9966.607157650235	-9956.575633860157	-10.031523790077852	-9956.575633860157	1.5895579877463801	-2.8129310091715656	1.3545307231741135
1663000	-9965.299406955504	-9957.124173935432	-8.175233020072671	-9957.124173935432	1.360060306240809	-0.2715119087953157	2.6856874263623873
1664000	-9965.885397869704	-9954.978768102055	-10.906629767649129	-9954.978768102055	2.0418909902127966	-3.302160867256255	1.9918810790516939
1665000	-9962.907490945492	-9953.891185173934	-9.016305771558248	-9953.891185173934	1.524658784587261	-1.1634891162435892	2.5526052999925026
1666000	-9966.848888912999	-9958.526762148575	-8.322126764423096	-9958.526762148575	1.3881506554574177	-0.34738844173755545	2.882988762447627
1667000	-9961.636888461755	-9950.612530271366	-11.024358190389353	-9950.612530271366	2.040880342693871	-3.375286353043985	2.0826397364403415
1668000	-9964.634907390118	-9955.245339569698	-9.389567820420803	-9955.245339569698	1.5874837149760566	-1.5117852369992182	2.6170322623128364
1669000	-9966.254247821305	-9957.411724382595	-8.842523438710828	-9957.411724382595	1.5073290652240863	-1.2752113906106102	1.9192952670329446
1670000	-9965.67340565237	-9956.722299204124	-8.951106448245355	-9956.722299204124	1.3953904126630934	-0.8350457949991803	3.3196329972461167
1671000	-9961.944818710264	-9953.817791374342	-8.127027335921747	-9953.817791374342	1.3505753665774671	-0.09109149610076983	3.0645616525498447
1672000	-9962.940933289447	-9952.87239323318	-10.068540056266766	-9952.87239323318	1.4222126067178407	-1.7441049279940017	4.086421856710802
1673000	-9968.418092358601	-9957.324477088749	-11.093615269852947	-9957.324477088749	2.0540446517393094	-3.507254258989744	1.9561713851679354
1674000	-9965.294636676235	-9955.450044997891	-9.844591678343084	-9955.450044997891	1.6153812631377864	-2.5115096226005913	1.5187605113214233
1675000	-9963.660731039678	-9954.484580468335	-9.176150571342495	-9954.484580468335	1.3777568571265155	-1.8704178084344525	1.4778064717078545
1676000	-9965.189429663053	-9956.837559561813	-8.35187010123936	-9956.837559561813	1.3855262449689814	-0.761544593658944	1.963934545531193
1677000	-9961.689281035075	-9953.530003046875	-8.159277988198662	-9953.530003046875	1.3484187813594277	-0.16362416980154038	2.943805333287661
1678000	-9965.12296781986	-9956.6567137145	-8.466254105359637	-9956.6567137145	1.4028444583414112	-0.48930490488910383	2.889357723208523
1679000	-9962.225215504388	-9954.502097245562	-7.7231182588265055	-9954.502097245562	1.2668635535095085	0.2241688656013494	2.8050653748232826
