#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:m_16s_mafft_nexus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_16s_mafft_nexus" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_16s_mafft_nexus" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_16s_mafft_nexus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="YuleModel.t:m_cytB_mafft_nexus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_cytB_mafft_nexus" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_cytB_mafft_nexus" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_cytB_mafft_nexus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:m_16s_mafft_nexus" name="distribution" x="@birthRate.t:m_16s_mafft_nexus">
#            <Gamma id="Gamma.12" name="distr">
#                <parameter estimate="false" id="RealParameter.30" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.31" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:m_cytB_mafft_nexus" name="distribution" x="@birthRate.t:m_cytB_mafft_nexus">
#            <Gamma id="Gamma.13" name="distr">
#                <parameter estimate="false" id="RealParameter.32" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.33" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:m_16s_mafft_nexus" name="distribution">
#            <parameter id="rateAC.s:m_16s_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateAC.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:m_16s_mafft_nexus" name="distribution">
#            <parameter id="rateAG.s:m_16s_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateAG.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:m_16s_mafft_nexus" name="distribution">
#            <parameter id="rateAT.s:m_16s_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateAT.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.22" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.23" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:m_16s_mafft_nexus" name="distribution">
#            <parameter id="rateCG.s:m_16s_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateCG.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.9" name="distr">
#                <parameter estimate="false" id="RealParameter.24" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.25" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:m_16s_mafft_nexus" name="distribution">
#            <parameter id="rateGT.s:m_16s_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:m_cytB_mafft_nexus" name="distribution">
#            <parameter id="rateGT.s:m_cytB_mafft_nexus" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.11" name="distr">
#                <parameter estimate="false" id="RealParameter.28" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.29" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@m_16s_mafft_nexus" id="treeLikelihood.m_16s_mafft_nexus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_16s_mafft_nexus">
#            <siteModel id="SiteModel.s:m_16s_mafft_nexus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_16s_mafft_nexus" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_16s_mafft_nexus" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_16s_mafft_nexus" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:m_16s_mafft_nexus" rateAC="@rateAC.s:m_16s_mafft_nexus" rateAG="@rateAG.s:m_16s_mafft_nexus" rateAT="@rateAT.s:m_16s_mafft_nexus" rateCG="@rateCG.s:m_16s_mafft_nexus" rateGT="@rateGT.s:m_16s_mafft_nexus" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:m_16s_mafft_nexus" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@m_16s_mafft_nexus" id="empiricalFreqs.s:m_16s_mafft_nexus" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_16s_mafft_nexus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_16s_mafft_nexus" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution data="@m_cytB_mafft_nexus" id="treeLikelihood.m_cytB_mafft_nexus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_cytB_mafft_nexus">
#            <siteModel id="SiteModel.s:m_cytB_mafft_nexus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_cytB_mafft_nexus" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_cytB_mafft_nexus" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_cytB_mafft_nexus" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:m_cytB_mafft_nexus" rateAC="@rateAC.s:m_cytB_mafft_nexus" rateAG="@rateAG.s:m_cytB_mafft_nexus" rateAT="@rateAT.s:m_cytB_mafft_nexus" rateCG="@rateCG.s:m_cytB_mafft_nexus" rateGT="@rateGT.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:m_cytB_mafft_nexus" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@m_cytB_mafft_nexus" id="empiricalFreqs.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_cytB_mafft_nexus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_cytB_mafft_nexus" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.16s_mafft_nexus	treeLikelihood.cytB_mafft_nexus	TreeHeight.16s_mafft_nexus	TreeHeight.cytB_mafft_nexus	YuleModel.16s_mafft_nexus	YuleModel.cytB_mafft_nexus	birthRate.16s_mafft_nexus	birthRate.cytB_mafft_nexus	rateAC.16s_mafft_nexus	rateAC.cytB_mafft_nexus	rateAG.16s_mafft_nexus	rateAG.cytB_mafft_nexus	rateAT.16s_mafft_nexus	rateAT.cytB_mafft_nexus	rateCG.16s_mafft_nexus	rateCG.cytB_mafft_nexus	rateGT.16s_mafft_nexus	rateGT.cytB_mafft_nexus
204000	-19327.805371152648	-19296.471115341064	-31.334255811583496	-9871.672843855164	-9424.7982714859	0.19518600519593426	5.435485713334851	12.800085152768535	-12.283990005665544	9.650109745470605	0.8581094351781011	0.3696362949352932	0.564713780731643	0.3167069274738659	0.44177474029958425	0.36608543849941827	0.2436923375507702	0.05707991599166318	0.11135284298113321	0.05404237279230146	0.12103527965727164
205000	-19323.7914038895	-19297.531698358274	-26.2597055312263	-9874.172782189167	-9423.358916169109	0.20337214164328607	2.7044891059442855	11.412092305577596	-6.40733205279476	5.20266296690804	1.1463609911367918	0.3696362949352932	0.564713780731643	0.3167069274738659	0.44177474029958425	0.36608543849941827	0.2436923375507702	0.05707991599166318	0.11135284298113321	0.05404237279230146	0.09292637810829402
206000	-19327.36840441259	-19300.939591291677	-26.428813120913205	-9873.056059360846	-9427.883531930831	0.2058557456110409	2.893720455728731	12.25662467974913	-6.952033933641927	8.530496659320525	1.1139724090462657	0.31508199446495067	0.564713780731643	0.3167069274738659	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
207000	-19320.604526926832	-19296.508102857155	-24.09642406967887	-9871.702104133263	-9424.805998723892	0.1920794083852986	2.3672075194507722	12.607422078742177	-4.8659628352935	7.044220646209743	1.4993901140899148	0.31508199446495067	0.564713780731643	0.3167069274738659	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
208000	-19323.621321813844	-19295.830368939376	-27.790952874468644	-9873.648360239133	-9422.182008700243	0.20357549640834813	2.83184552362156	12.419920416340121	-7.580264600026365	9.056194083440081	2.4166387652420007	0.31508199446495067	0.564713780731643	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
209000	-19324.837363994036	-19298.96670072669	-25.87066326734725	-9872.918634441541	-9426.048066285148	0.2102249872354337	2.7579600194269336	12.254699540137144	-6.183927812778882	8.158775553562904	1.348289376482509	0.31508199446495067	0.564713780731643	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
210000	-19324.844133645154	-19297.1014934537	-27.7426401914542	-9872.455861116618	-9424.645632337084	0.20524191519579255	3.522796205779003	12.718991861700662	-8.297662898743885	9.543906625411719	1.4380792679719596	0.31508199446495067	0.564713780731643	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
211000	-19317.632901882997	-19290.71561879289	-26.91728309010761	-9868.503201574458	-9422.21241721843	0.21689826877612772	3.087681042531382	12.031310310216508	-7.360799533261188	6.922069831140902	1.1170488171301605	0.31508199446495067	0.564713780731643	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
212000	-19318.971941008735	-19290.16980545306	-28.802135555672546	-9868.14714909103	-9422.02265636203	0.20682702650432325	3.6063446164944644	12.044680140069598	-9.619892090107893	6.792512132996022	0.7615718782695989	0.31508199446495067	0.5882632760728885	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
213000	-19331.04808059897	-19297.658726372305	-33.38935422666456	-9874.846050870414	-9422.812675501891	0.20142586120441644	5.065162713101214	12.321087842313425	-13.560541054580142	8.071121435738446	1.611118592065394	0.31508199446495067	0.5882632760728885	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.24063077435515912	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.13453646221845428
214000	-19322.62039389471	-19294.961402376666	-27.658991518043905	-9872.997115221146	-9421.96428715552	0.2195057150511289	3.1567269444041357	11.883335579493362	-7.37466035481512	6.191507207252719	1.6649306110845865	0.3765988082507523	0.5882632760728885	0.3376798755250766	0.44177474029958425	0.36608543849941827	0.279263222693563	0.046984070411148215	0.11135284298113321	0.05404237279230146	0.12519832272332548
215000	-19321.98307937606	-19295.56241121314	-26.42066816291695	-9870.274547312638	-9425.287863900505	0.21188683770703703	2.476411744690365	12.20370444130428	-6.005973942526194	6.753435430461377	2.5087044251948996	0.3765988082507523	0.5882632760728885	0.32316675034261866	0.5011644177162915	0.36608543849941827	0.279263222693563	0.046984070411148215	0.11135284298113321	0.04729499153816927	0.12519832272332548
216000	-19325.270308188137	-19296.639971477307	-28.63033671083113	-9870.125467280528	-9426.514504196779	0.20038749609347434	2.964450780883592	9.989696184290146	-7.054190709063635	3.9272346227811155	1.1032560436066423	0.3765988082507523	0.5882632760728885	0.32316675034261866	0.5011644177162915	0.36608543849941827	0.279263222693563	0.046984070411148215	0.11135284298113321	0.06568816530263163	0.12519832272332548
217000	-19324.30371503009	-19298.31764013197	-25.986074898121498	-9873.208811538736	-9425.108828593233	0.2074577028415389	2.726869177039982	12.553038029456676	-5.933107008317536	8.055342194483908	1.7332301267354286	0.3765988082507523	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.279263222693563	0.046984070411148215	0.11135284298113321	0.06568816530263163	0.12519832272332548
218000	-19327.02229052112	-19298.625773295	-28.39651722612105	-9873.456014806503	-9425.169758488497	0.21092326382985885	2.919068885977487	11.108294609240843	-6.575911858957234	11.650087671651452	1.649893822306651	0.3765988082507523	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.279263222693563	0.046984070411148215	0.11135284298113321	0.06568816530263163	0.12519832272332548
219000	-19329.89085642949	-19301.051316903202	-28.839539526288846	-9875.628616504608	-9425.422700398594	0.1900425182896566	4.084358132082123	12.559429554278518	-9.582395765828387	7.902846551224214	1.0065347590609424	0.3765988082507523	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24900658429636802	0.046984070411148215	0.11135284298113321	0.06568816530263163	0.11113952824931653
220000	-19334.163381607308	-19304.941111853805	-29.222269753505167	-9872.116958712399	-9432.824153141408	0.20205606879519997	3.7753486082984757	11.637109984964885	-9.105615286874361	5.254064348057449	1.4988383362972637	0.35730605420140377	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24900658429636802	0.046984070411148215	0.1227275585136108	0.06568816530263163	0.10096094304899997
221000	-19341.02817563203	-19310.602260216943	-30.425915415086045	-9872.398955467837	-9438.203304749106	0.1959182417859334	2.9994470058411564	8.991973447333088	-6.788057757348421	17.57232957509177	1.4252794906907322	0.35730605420140377	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24900658429636802	0.046984070411148215	0.09055539169427328	0.06568816530263163	0.10096094304899997
222000	-19327.51459123223	-19299.196731898257	-28.317859333973818	-9871.934927587816	-9427.261804310441	0.2136457550616024	3.0979981851217	11.536472133136401	-7.8582758422918895	11.113982909413593	0.9681399118005072	0.35730605420140377	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24859198959132078	0.046984070411148215	0.09055539169427328	0.07951514636871872	0.10480979378233421
223000	-19326.01214089042	-19295.62453972567	-30.387601164749753	-9873.81285320703	-9421.811686518642	0.19390785434806	4.973138552951978	12.486136989123295	-11.43085131002697	6.696684327036627	0.9276994588522463	0.35730605420140377	0.5882632760728885	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24859198959132078	0.046984070411148215	0.09055539169427328	0.07951514636871872	0.10480979378233421
224000	-19330.027903884125	-19299.20705979105	-30.820844093075543	-9869.747636474245	-9429.459423316806	0.21361043122857434	4.189216662849229	11.424203892455896	-12.221036028763905	5.270261621902975	0.5281796286633449	0.35730605420140377	0.5609320944544284	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24859198959132078	0.046984070411148215	0.09055539169427328	0.04393563266517712	0.10480979378233421
225000	-19320.00440512841	-19294.720616307604	-25.283788820803302	-9870.524624789407	-9424.195991518198	0.21648312065164646	2.7284675172522412	11.982697707810228	-5.848362588482199	6.7313321888239175	1.5556071772915026	0.35730605420140377	0.5609320944544284	0.31896387411111576	0.44263810390675057	0.36608543849941827	0.24859198959132078	0.04005709473316061	0.11943521808250585	0.04188694012282993	0.10480979378233421
226000	-19329.609913475328	-19301.628711358015	-27.98120211731415	-9875.832933698806	-9425.795777659208	0.21155998647860447	2.9746248261421155	11.019990909624482	-7.260416752745755	13.246415465438238	1.058588581677629	0.35730605420140377	0.5609320944544284	0.31896387411111576	0.5003590621167104	0.36608543849941827	0.24859198959132078	0.04005709473316061	0.11943521808250585	0.03793941958816273	0.10480979378233421
227000	-19327.11620305478	-19301.891159681305	-25.225043373471703	-9875.978087696518	-9425.913071984785	0.21792327840482506	2.6041680648330288	11.743048417103065	-5.782106780558017	6.624750963277948	1.2792659257172787	0.33023632503841943	0.5609320944544284	0.31896387411111576	0.5003590621167104	0.36608543849941827	0.24859198959132078	0.04143306601944242	0.11943521808250585	0.03793941958816273	0.10480979378233421
228000	-19324.812741526657	-19297.58583656301	-27.226904963647435	-9872.450219488965	-9425.135617074044	0.20677598516521187	2.968077360903387	11.94942401837162	-7.119145728037608	9.256734688531838	1.9074801651247455	0.33023632503841943	0.5609320944544284	0.31896387411111576	0.4570627078865507	0.36608543849941827	0.24859198959132078	0.04143306601944242	0.11943521808250585	0.03793941958816273	0.1321289870124441
229000	-19328.76521149563	-19300.40630312372	-28.358908371907905	-9875.71240800989	-9424.69389511383	0.2125738928038665	3.2933020864027456	11.256789557713098	-7.7060575949514645	11.675384578354112	1.585998139865083	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.36608543849941827	0.24859198959132078	0.04143306601944242	0.11118958777673858	0.03793941958816273	0.12421259999172793
230000	-19329.267035307395	-19303.91947169604	-25.347563611355504	-9875.14334984326	-9428.77612185278	0.20830584014293177	3.0844669978342623	12.494198427811464	-7.051015376920623	8.685226683753909	1.35799882993509	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.36608543849941827	0.24859198959132078	0.04143306601944242	0.06758410179957083	0.031158574057679835	0.12421259999172793
231000	-19322.99293096902	-19299.01384281875	-23.979088150271174	-9869.411040794643	-9429.602802024106	0.20920290399677927	2.3339202834220463	12.196584840855657	-4.927511841520265	8.849712571799888	1.436665982662217	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.36608543849941827	0.24859198959132078	0.04143306601944242	0.10070272637317564	0.031158574057679835	0.12421259999172793
232000	-19320.132360305564	-19289.73303331827	-30.399326987296792	-9867.402293233838	-9422.330740084433	0.20156922964190552	4.658650185876373	12.152337990143554	-12.208135566860186	6.164274302786541	0.5872603613500037	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.36608543849941827	0.24859198959132078	0.04143306601944242	0.09952142130684923	0.0558134322196056	0.10182480130080623
233000	-19319.25372250691	-19293.709480267386	-25.544242239525047	-9870.724719079488	-9422.984761187898	0.19568452108107304	2.9728186690564886	12.399013412511193	-7.279926485258724	10.895780726976932	1.0651235431223056	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.36608543849941827	0.24859198959132078	0.016991754392598344	0.09952142130684923	0.0558134322196056	0.10182480130080623
234000	-19325.215023567802	-19298.453740868543	-26.761282699258818	-9875.80243818928	-9422.651302679262	0.2046455573981325	3.612861294145807	12.541691200480496	-8.512388686329015	9.040254566537266	1.4602743858682243	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.36608543849941827	0.24859198959132078	0.016991754392598344	0.09952142130684923	0.0558134322196056	0.10182480130080623
235000	-19327.108475128105	-19298.685578557288	-28.422896570817674	-9874.809549720749	-9423.87602883654	0.19419907739269668	4.080682954211326	11.002262032774698	-9.571308000635982	4.839189846015835	1.047790597094609	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.3421038715050161	0.27276233934823263	0.016991754392598344	0.09952142130684923	0.0558134322196056	0.10182480130080623
236000	-19320.28340666515	-19293.465641326788	-26.817765338362648	-9871.015429161345	-9422.450212165442	0.21401065744494993	3.417210506329959	12.321750661422616	-8.105237799576795	9.492236357797136	1.5588485461935018	0.33023632503841943	0.5217992770044173	0.31896387411111576	0.4588189024780084	0.3421038715050161	0.27276233934823263	0.016991754392598344	0.09952142130684923	0.06231600997473723	0.10182480130080623
237000	-19330.941108520194	-19304.51824442045	-26.422864099744142	-9876.870068393766	-9427.648176026685	0.196644146602672	3.439984226386506	12.364928187286285	-8.313996618789353	9.492236357797136	1.5588485461935018	0.33023632503841943	0.5217992770044173	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.27276233934823263	0.007575797770298303	0.09952142130684923	0.0756870149280011	0.10182480130080623
238000	-19325.651991959538	-19299.99696552236	-25.655026437176637	-9875.499775049517	-9424.497190472846	0.20325411131898904	3.0768869049999217	11.116179950435301	-7.009814062675587	5.1717326133623835	1.3588865235709258	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.27276233934823263	0.007575797770298303	0.09952142130684923	0.0756870149280011	0.10182480130080623
239000	-19327.625915097786	-19298.10172730709	-29.524187790695084	-9873.670174395686	-9424.431552911403	0.21281953371509635	3.874661939049789	11.54151439957963	-10.221449535093123	11.664845752187729	1.768847139831159	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.27276233934823263	0.007575797770298303	0.09952142130684923	0.0756870149280011	0.10182480130080623
240000	-19325.16830883583	-19301.065285540215	-24.10302329561381	-9879.245075417217	-9421.820210122998	0.210670656599173	2.8113997304914	12.42566239571554	-6.866266600078379	8.46671073866308	1.0769647250277758	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.26293941050577285	0.007433483079234145	0.09952142130684923	0.05483292502980579	0.10182480130080623
241000	-19327.507359103874	-19302.69121591909	-24.81614318478561	-9879.589018493758	-9423.10219742533	0.21524602910172086	3.0864288193978373	11.938646002731266	-7.094898988517306	7.389902509631635	1.3378765801746113	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.24160012032006342	0.007433483079234145	0.09952142130684923	0.05483292502980579	0.10182480130080623
242000	-19338.340483333955	-19315.315073735113	-23.025409598841314	-9879.840794411144	-9435.47427932397	0.20007394298779943	2.197999323755025	11.434829607122927	-4.146551336176464	10.723712660211634	1.7672523612791309	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.24160012032006342	0.007433483079234145	0.09952142130684923	0.05483292502980579	0.10182480130080623
243000	-19325.420874222902	-19300.054755659126	-25.366118563774414	-9875.208554915806	-9424.846200743319	0.21584761713676165	3.038044468564052	11.95965403673303	-7.098834578603231	7.584093842122491	1.7910274388563787	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.4588189024780084	0.3421038715050161	0.24160012032006342	0.007544417823560007	0.09952142130684923	0.0701082714040992	0.10182480130080623
244000	-19324.317018546288	-19295.889177117337	-28.42784142895081	-9874.090571893381	-9421.798605223954	0.20832940947878742	4.622345270301575	12.377036748870763	-10.717449914576036	9.615212715164775	0.9908607650193989	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.49837885166243245	0.3421038715050161	0.27688595697362145	0.007544417823560007	0.09952142130684923	0.0701082714040992	0.10182480130080623
245000	-19332.550682790916	-19309.891853680652	-22.658829110263262	-9879.551703909856	-9430.340149770795	0.20201881437443997	2.1673532800604884	11.986176475356885	-4.136981854194236	8.95798437183061	1.6203857216113782	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.49837885166243245	0.3421038715050161	0.27688595697362145	0.007544417823560007	0.09952142130684923	0.0701082714040992	0.10182480130080623
246000	-19324.11974419374	-19298.342838551045	-25.776905642695844	-9875.015717605349	-9423.327120945696	0.19997004604153468	3.1175841929249164	12.063610355783304	-7.326881916731706	12.68005857026543	1.14745043798254	0.33023632503841943	0.5408229314827144	0.32625441586830717	0.49837885166243245	0.3421038715050161	0.27688595697362145	0.007544417823560007	0.09952142130684923	0.0701082714040992	0.10182480130080623
247000	-19325.240433032435	-19297.786559071246	-27.453873961188403	-9876.091382335033	-9421.695176736213	0.2175546184263882	4.083494160395607	12.083307504072991	-9.587341853451484	6.700745456346394	1.0560122394219256	0.33023632503841943	0.5408229314827144	0.31965198094907893	0.49837885166243245	0.3421038715050161	0.27688595697362145	0.009137530620780161	0.09952142130684923	0.0701082714040992	0.10182480130080623
